lookback,entry_z,meanPL,stdPL,sharpe,score,entries
70,1.4,8.184071526104399,249.20834681887274,0.5192503960356945,1.7379969139959954,8
70,1.5,9.421076971887508,255.21292746698694,0.5836706929115176,2.393943831409645,8
70,1.6,-0.6721318232932315,213.33222241099133,-0.04981590276113202,-0.6721318232932315,5
70,1.7,-0.7341991244980502,213.28288223118062,-0.05442868797597163,-0.7341991244980502,5
70,1.8,2.4402885261044114,195.05802095330424,0.1978096017982407,0.0918896507950927,5
70,1.9,2.4402885261044114,195.05802095330424,0.1978096017982407,0.0918896507950927,5
70,2.0,0.01075675100400392,189.60592252560608,0.0008970139999546053,8.655241872068213e-09,4
70,2.1,0.01075675100400392,189.60592252560608,0.0008970139999546053,8.655241872068213e-09,4
70,2.2,-0.6613395060240923,41.29600557086985,-0.2532132486879078,-0.6613395060240923,1
70,2.3,-0.5111400963855456,40.908547605908495,-0.1975585791492226,-0.5111400963855456,1
70,2.4,-0.5111400963855456,40.908547605908495,-0.1975585791492226,-0.5111400963855456,1
70,2.5,-0.5111400963855456,40.908547605908495,-0.1975585791492226,-0.5111400963855456,1
75,0.5,8.505722542168682,251.27521854153372,0.5352190425862606,1.8939924040216247,13
75,0.6,8.505722542168682,251.27521854153372,0.5352190425862606,1.8939924040216247,13
75,0.7,7.28074950602411,243.6045478338024,0.4725640739656841,1.3291027353761447,12
75,0.8,3.8630226144578166,248.81013399885387,0.2454873906880632,0.21956928628479483,11
75,0.9,7.454354257028099,244.73522276279314,0.48159675734188506,1.4034249347060133,11
75,1.0,7.59809967871484,244.79648510724414,0.49076074076811677,1.4747781402402775,11
75,1.1,3.923649200803184,235.98562213901036,0.2628903426736848,0.2536392753931982,10
75,1.2,6.217686449799189,220.75975789494848,0.4453268826170771,1.0289997579899988,9
75,1.3,5.078984859437746,217.30470824636612,0.36955389708179515,0.6102900239117444,8
75,1.4,5.078984859437746,217.30470824636612,0.36955389708179515,0.6102900239117444,8
75,1.5,1.396994020080318,216.82475329558554,0.10187220125799973,0.014349014361927006,6
